name,url,,,,,,,,,,,,,
France3 : faits divers,https://france3-regions.franceinfo.fr/faits-divers/rss,general,justice,,,,,,,,,,,
France3 : Le 19h 20h : vidéo,https://www.franceinfo.fr/replay-jt/france-3/19-20.rss,general,journal,,,,,,,,,,,
France3 : Provence-Alpes-Côte d'Azur : youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCMPnD8fhwPMk_9XsYfc96JQ,general,presse,,,,,,,,,,,
France3 : Royaume-Uni,https://france3-regions.franceinfo.fr/international/royaume-uni/rss,general,presse,,,,,,,,,,,
France3 : Suisse,https://france3-regions.franceinfo.fr/international/suisse/rss,general,presse,,,,,,,,,,,
France3 : Ukraine,https://france3-regions.franceinfo.fr/international/ukraine/rss,general,presse,,,,,,,,,,,
French Morning,https://www.frenchmorning.com/feed/,general,,,,,,,,,,,,
Gabon actu,https://gabonactu.com/feed/,general,presse,,,,,,,,,,,
Gabon Review,http://www.gabonreview.com/feed/,general,,,,,,,,,,,,
Gabon review,https://www.gabonreview.com/feed/,general,presse,,,,,,,,,,,
Global Voices,https://fr.globalvoices.org/feed/,general,,,,,,,,,,,,
GlobeNewswire,https://www.globenewswire.com/RssFeed/country/France/feedTitle/GlobeNewswire%20%E2%80%94%20Nouvelles%20de%20France,general,,,,,,,,,,,,
Good Times Bad Times France : youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCApcGjfy1TV704c8mQ-F7nQ,general,monde,,,,,,,,,,,
Google Actu : Arabie saoudite,https://news.google.com/rss/search?tbm=nws&amp,q=Arabie%20saoudite&amp,oq=Arabie%20saoudite&amp,scoring=n&amp,hl=fr&amp,gl=FR&amp,ceid=FR:fr,general,,,,,,
Google Actu : Asie du Sud-Est,https://news.google.com/rss/search?tbm=nws&amp,q=Asie%20du%20Sud-Est&amp,oq=Asie%20du%20Sud-Est&amp,scoring=n&amp,hl=fr&amp,gl=FR&amp,ceid=FR:fr,general,,,,,,
Google Actu : Bahreïn,https://news.google.com/rss/search?tbm=nws&amp,q=Bahre%C3%AFn&amp,oq=Bahre%C3%AFn&amp,scoring=n&amp,hl=fr&amp,gl=FR&amp,ceid=FR:fr,general,,,,,,
Google Actu : Birmanie,https://news.google.com/rss/search?tbm=nws&amp,q=Birmanie&amp,oq=Birmanie&amp,scoring=n&amp,hl=fr&amp,gl=FR&amp,ceid=FR:fr,general,,,,,,
Google Actu : Brunei,https://news.google.com/rss/search?tbm=nws&amp,q=Brunei&amp,oq=Brunei&amp,scoring=n&amp,hl=fr&amp,gl=FR&amp,ceid=FR:fr,general,,,,,,
Google Actu : Cambodge,https://news.google.com/rss/search?tbm=nws&amp,q=Cambodge&amp,oq=Cambodge&amp,scoring=n&amp,hl=fr&amp,gl=FR&amp,ceid=FR:fr,general,,,,,,
Google Actu : Koweït,https://news.google.com/rss/search?tbm=nws&amp,q=Kowe%C3%AFt&amp,oq=Kowe%C3%AFt&amp,scoring=n&amp,hl=fr&amp,gl=FR&amp,ceid=FR:fr,general,,,,,,
Google Actu : Laos,https://news.google.com/rss/search?tbm=nws&amp,q=Laos&amp,oq=Laos&amp,scoring=n&amp,hl=fr&amp,gl=FR&amp,ceid=FR:fr,general,,,,,,
Google Actu : Malaisie,https://news.google.com/rss/search?tbm=nws&amp,q=Malaisie&amp,oq=Malaisie&amp,scoring=n&amp,hl=fr&amp,gl=FR&amp,ceid=FR:fr,general,,,,,,
Google Actu : Philippines,https://news.google.com/rss/search?tbm=nws&amp,q=Philippines&amp,oq=Philippines&amp,scoring=n&amp,hl=fr&amp,gl=FR&amp,ceid=FR:fr,general,,,,,,
Google Actu : Singapour,https://news.google.com/rss/search?tbm=nws&amp,q=Singapour&amp,oq=Singapour&amp,scoring=n&amp,hl=fr&amp,gl=FR&amp,ceid=FR:fr,general,,,,,,
Google Actu : Suède,https://news.google.com/rss/search?tbm=nws&amp,q=Su%C3%A8de&amp,oq=Su%C3%A8de&amp,scoring=n&amp,hl=fr&amp,gl=FR&amp,ceid=FR:fr,general,,,,,,
Google News : presse,https://news.google.com/rss?hl=fr&amp,gl=FR&amp,ceid=FR%3Afr&amp,oc=11,general,,,,,,,,,
GoogleActu : Égypte,https://news.google.com/rss/search?tbm=nws&amp,q=%C3%89gypte&amp,oq=%C3%89gypte&amp,scoring=n&amp,hl=fr&amp,gl=FR&amp,ceid=FR:fr,general,,,,,,
GoogleActu : États-Unis,https://news.google.com/rss/search?tbm=nws&amp,q=%C3%89tats-Unis&amp,oq=%C3%89tats-Unis&amp,scoring=n&amp,hl=fr&amp,gl=FR&amp,ceid=FR:fr,general,,,,,,
GoogleActu : Afghanistan,https://news.google.com/rss/search?tbm=nws&amp,q=Afghanistan&amp,oq=Afghanistan&amp,scoring=n&amp,hl=fr&amp,gl=FR&amp,ceid=FR:fr,general,,,,,,
GoogleActu : Afrique,https://news.google.com/rss/search?tbm=nws&amp,q=Afrique&amp,oq=Afrique&amp,scoring=n&amp,hl=fr&amp,gl=FR&amp,ceid=FR:fr,general,,,,,,
GoogleActu : Algérie,https://news.google.com/rss/search?tbm=nws&amp,q=Algérie&amp,oq=Algérie&amp,scoring=n&amp,hl=fr&amp,gl=FR&amp,ceid=FR:fr,general,,,,,,
GoogleActu : Allemagne,https://news.google.com/rss/search?tbm=nws&amp,q=Allemagne&amp,oq=Allemagne&amp,scoring=n&amp,hl=fr&amp,gl=FR&amp,ceid=FR:fr,general,,,,,,
GoogleActu : Argentine,https://news.google.com/rss/search?tbm=nws&amp,q=Argentine&amp,oq=Argentine&amp,scoring=n&amp,hl=fr&amp,gl=FR&amp,ceid=FR:fr,general,,,,,,
GoogleActu : Asie,https://news.google.com/rss/search?tbm=nws&amp,q=Asie&amp,oq=Asie&amp,scoring=n&amp,hl=fr&amp,gl=FR&amp,ceid=FR:fr,general,,,,,,
GoogleActu : Australie,https://news.google.com/rss/search?tbm=nws&amp,q=Australie&amp,oq=Australie&amp,scoring=n&amp,hl=fr&amp,gl=FR&amp,ceid=FR:fr,general,,,,,,
GoogleActu : Azerbaïdjan,https://news.google.com/rss/search?tbm=nws&amp,q=Azerba%C3%AFdjan&amp,oq=Azerba%C3%AFdjan&amp,scoring=n&amp,hl=fr&amp,gl=FR&amp,ceid=FR:fr,general,,,,,,
GoogleActu : Belgique,https://news.google.com/rss/search?tbm=nws&amp,q=Belgique&amp,oq=Belgique&amp,scoring=n&amp,hl=fr&amp,gl=FR&amp,ceid=FR:fr,general,,,,,,
GoogleActu : Bhoutan,https://news.google.com/rss/search?tbm=nws&amp,q=Bhoutan&amp,oq=Bhoutan&amp,scoring=n&amp,hl=fr&amp,gl=FR&amp,ceid=FR:fr,general,,,,,,
GoogleActu : Canada,https://news.google.com/rss/search?tbm=nws&amp,q=Canada&amp,oq=Canada&amp,scoring=n&amp,hl=fr&amp,gl=FR&amp,ceid=FR:fr,general,,,,,,
GoogleActu : Chine,https://news.google.com/rss/search?tbm=nws&amp,q=Chine&amp,oq=Chine&amp,scoring=n&amp,hl=fr&amp,gl=FR&amp,ceid=FR:fr,general,,,,,,
GoogleActu : Cuba,https://news.google.com/rss/search?tbm=nws&amp,q=Cuba&amp,oq=Cuba&amp,scoring=n&amp,hl=fr&amp,gl=FR&amp,ceid=FR:fr,general,,,,,,
GoogleActu : Espagne,https://news.google.com/rss/search?tbm=nws&amp,q=Espagne&amp,oq=Espagne&amp,scoring=n&amp,hl=fr&amp,gl=FR&amp,ceid=FR:fr,general,,,,,,
GoogleActu : France,https://news.google.com/rss/search?tbm=nws&amp,q=France&amp,oq=France&amp,scoring=n&amp,hl=fr&amp,gl=FR&amp,ceid=FR:fr,general,,,,,,
GoogleActu : Hongrie,https://news.google.com/rss/search?tbm=nws&amp,q=Hongrie&amp,oq=Hongrie&amp,scoring=n&amp,hl=fr&amp,gl=FR&amp,ceid=FR:fr,general,,,,,,
GoogleActu : Inde,https://news.google.com/rss/search?tbm=nws&amp,q=Inde&amp,oq=Inde&amp,scoring=n&amp,hl=fr&amp,gl=FR&amp,ceid=FR:fr,general,,,,,,
GoogleActu : Iran,https://news.google.com/rss/search?tbm=nws&amp,q=Iran&amp,oq=Iran&amp,scoring=n&amp,hl=fr&amp,gl=FR&amp,ceid=FR:fr,general,,,,,,
GoogleActu : Irlande,https://news.google.com/rss/search?tbm=nws&amp,q=Irlande&amp,oq=Irlande&amp,scoring=n&amp,hl=fr&amp,gl=FR&amp,ceid=FR:fr,general,,,,,,
GoogleActu : Israël,https://news.google.com/rss/search?tbm=nws&amp,q=isra%C3%ABl&amp,oq=isra%C3%ABl&amp,scoring=n&amp,hl=fr&amp,gl=FR&amp,ceid=FR:fr,general,presse,,,,,
GoogleActu : Italie,https://news.google.com/rss/search?tbm=nws&amp,q=Italie&amp,oq=Italie&amp,scoring=n&amp,hl=fr&amp,gl=FR&amp,ceid=FR:fr,general,,,,,,
GoogleActu : Japon,https://news.google.com/rss/search?tbm=nws&amp,q=Japon&amp,oq=Japon&amp,scoring=n&amp,hl=fr&amp,gl=FR&amp,ceid=FR:fr,general,,,,,,
GoogleActu : jeux olympiques,https://news.google.com/rss/search?tbm=nws&amp,q=when:24h+jeux%20olympiques&amp,oq=jeux%20olympiques&amp,scoring=n&amp,hl=fr&amp,gl=FR&amp,ceid=FR:fr,general,jeux_olympiques,,,,,
GoogleActu : Liban,https://news.google.com/rss/search?tbm=nws&amp,q=Liban&amp,oq=Liban&amp,scoring=n&amp,hl=fr&amp,gl=FR&amp,ceid=FR:fr,general,,,,,,
GoogleActu : Libye,https://news.google.com/rss/search?tbm=nws&amp,q=Libye&amp,oq=Libye&amp,scoring=n&amp,hl=fr&amp,gl=FR&amp,ceid=FR:fr,general,,,,,,
GoogleActu : Maghreb,https://news.google.com/rss/search?tbm=nws&amp,q=Maghreb&amp,oq=Maghreb&amp,scoring=n&amp,hl=fr&amp,gl=FR&amp,ceid=FR:fr,general,,,,,,
GoogleActu : Maroc,https://news.google.com/rss/search?tbm=nws&amp,q=Maroc&amp,oq=Maroc&amp,scoring=n&amp,hl=fr&amp,gl=FR&amp,ceid=FR:fr,general,,,,,,
GoogleActu : Mauritanie,https://news.google.com/rss/search?tbm=nws&amp,q=Mauritanie&amp,oq=Mauritanie&amp,scoring=n&amp,hl=fr&amp,gl=FR&amp,ceid=FR:fr,general,,,,,,
GoogleActu : Mexique,https://news.google.com/rss/search?tbm=nws&amp,q=Mexique&amp,oq=Mexique&amp,scoring=n&amp,hl=fr&amp,gl=FR&amp,ceid=FR:fr,general,,,,,,
GoogleActu : Pologne,https://news.google.com/rss/search?tbm=nws&amp,q=Pologne&amp,oq=Pologne&amp,scoring=n&amp,hl=fr&amp,gl=FR&amp,ceid=FR:fr,general,,,,,,
GoogleActu : Royaume-Uni,https://news.google.com/rss/search?tbm=nws&amp,q=Royaume-Uni&amp,oq=Royaume-Uni&amp,scoring=n&amp,hl=fr&amp,gl=FR&amp,ceid=FR:fr,general,,,,,,
GoogleActu : Russie,https://news.google.com/rss/search?tbm=nws&amp,q=Russie&amp,oq=Russie&amp,scoring=n&amp,hl=fr&amp,gl=FR&amp,ceid=FR:fr,general,,,,,,
GoogleActu : Rwanda,https://news.google.com/rss/search?tbm=nws&amp,q=Rwanda&amp,oq=Rwanda&amp,scoring=n&amp,hl=fr&amp,gl=FR&amp,ceid=FR:fr,general,,,,,,
GoogleActu : Sénégal,https://news.google.com/rss/search?tbm=nws&amp,q=S%C3%A9n%C3%A9gal&amp,oq=S%C3%A9n%C3%A9gal&amp,scoring=n&amp,hl=fr&amp,gl=FR&amp,ceid=FR:fr,general,presse,,,,,
GoogleActu : Sahara occidental,https://news.google.com/rss/search?tbm=nws&amp,q=Sahara+occidental&amp,oq=Sahara+occidental&amp,scoring=n&amp,hl=fr&amp,gl=FR&amp,ceid=FR:fr,general,,,,,,
GoogleActu : Sri Lanka,https://news.google.com/rss/search?tbm=nws&amp,q=Sri%20Lanka&amp,oq=Sri%20Lanka&amp,scoring=n&amp,hl=fr&amp,gl=FR&amp,ceid=FR:fr,general,,,,,,
GoogleActu : Suisse,https://news.google.com/rss/search?tbm=nws&amp,q=Suisse&amp,oq=Suisse&amp,scoring=n&amp,hl=fr&amp,gl=FR&amp,ceid=FR:fr,general,,,,,,
GoogleActu : Syrie,https://news.google.com/rss/search?tbm=nws&amp,q=Syrie&amp,oq=Syrie&amp,scoring=n&amp,hl=fr&amp,gl=FR&amp,ceid=FR:fr,general,,,,,,
GoogleActu : Tchétchénie,https://news.google.com/rss/search?tbm=nws&amp,q=Tch%C3%A9tch%C3%A9nie&amp,oq=Tch%C3%A9tch%C3%A9nie&amp,scoring=n&amp,hl=fr&amp,gl=FR&amp,ceid=FR:fr,general,,,,,,
GoogleActu : Tunisie,https://news.google.com/rss/search?tbm=nws&amp,q=Tunisie&amp,oq=Tunisie&amp,scoring=n&amp,hl=fr&amp,gl=FR&amp,ceid=FR:fr,general,,,,,,
GoogleActu : Turquie,https://news.google.com/rss/search?tbm=nws&amp,q=turquie&amp,oq=turquie&amp,scoring=n&amp,hl=fr&amp,gl=FR&amp,ceid=FR:fr,general,presse,,,,,
GoogleActu : Ukraine,https://news.google.com/rss/search?tbm=nws&amp,q=ukraine&amp,oq=ukraine&amp,scoring=n&amp,hl=fr&amp,gl=FR&amp,ceid=FR:fr,general,,,,,,
GoogleActu : Yémen,https://news.google.com/rss/search?tbm=nws&amp,q=Y%C3%A9men&amp,oq=Y%C3%A9men&amp,scoring=n&amp,hl=fr&amp,gl=FR&amp,ceid=FR:fr,general,,,,,,
Grioo,https://www.grioo.com/syndication/general.php?out=rss,general,,,,,,,,,,,,
Heidi news : Ukraine,https://www.heidi.news/tags/guerre-en-ukraine.rss,general,presse,,,,,,,,,,,
Hespress,https://fr.hespress.com/feed,general,presse,,,,,,,,,,,
Hespress : monde,https://fr.hespress.com/monde/feed,general,monde,,,,,,,,,,,
Hespress : opinions,https://fr.hespress.com/opinions/feed,general,presse,,,,,,,,,,,
Hespress : vidéos,https://fr.hespress.com/les-videos/feed,general,presse,,,,,,,,,,,
HuffPost : États-Unis,https://www.huffingtonpost.fr/etats-unis/rss_headline.xml,general,presse,,,,,,,,,,,
HuffPost : actualité,https://www.huffingtonpost.fr/rss/all_full.xml,general,presse,,,,,,,,,,,
HuffPost : Afrique,https://www.huffingtonpost.fr/afrique/rss_headline.xml,general,presse,,,,,,,,,,,
HuffPost : Algérie,https://www.huffingtonpost.fr/algerie/rss_headline.xml,general,presse,,,,,,,,,,,
HuffPost : Allemagne,https://www.huffingtonpost.fr/allemagne/rss_headline.xml,general,presse,,,,,,,,,,,
HuffPost : Arabie saoudite,https://www.huffingtonpost.fr/arabie-saoudite/rss_headline.xml,general,presse,,,,,,,,,,,
HuffPost : Argentine,https://www.huffingtonpost.fr/argentine/rss_headline.xml,general,presse,,,,,,,,,,,
HuffPost : Asie,https://www.huffingtonpost.fr/asie/rss_headline.xml,general,presse,,,,,,,,,,,
HuffPost : Autriche,https://www.huffingtonpost.fr/autriche/rss_headline.xml,general,presse,,,,,,,,,,,
HuffPost : Azerbaïdjan,https://www.huffingtonpost.fr/azerbaijan/rss_headline.xml,general,presse,,,,,,,,,,,
HuffPost : Belgique,https://www.huffingtonpost.fr/belgique/rss_headline.xml,general,presse,,,,,,,,,,,
HuffPost : Birmanie,https://www.huffingtonpost.fr/birmanie/rss_headline.xml,general,presse,,,,,,,,,,,
HuffPost : bluesky,https://bsky.app/profile/did:plc:3dkkhd6dqiqswrxnitge3axp/rss,general,presse,,,,,,,,,,,
HuffPost : Cambodge,https://www.huffingtonpost.fr/cambodge/rss_headline.xml,general,presse,,,,,,,,,,,
HuffPost : Canada,https://www.huffingtonpost.fr/canada/rss_headline.xml,general,presse,,,,,,,,,,,
HuffPost : Chine,https://www.huffingtonpost.fr/chine/rss_headline.xml,general,presse,,,,,,,,,,,
HuffPost : dailymotion,https://www.dailymotion.com/rss/user/LeHuffPost,general,presse,,,,,,,,,,,
HuffPost : Espagne,https://www.huffingtonpost.fr/espagne/rss_headline.xml,general,presse,,,,,,,,,,,
HuffPost : Europe,https://www.huffingtonpost.fr/europe/rss_headline.xml,general,presse,,,,,,,,,,,
HuffPost : France,https://www.huffingtonpost.fr/france/rss_headline.xml,general,presse,,,,,,,,,,,
HuffPost : Hongrie,https://www.huffingtonpost.fr/hongrie/rss_headline.xml,general,presse,,,,,,,,,,,
HuffPost : Indonésie,https://www.huffingtonpost.fr/indonesie/rss_headline.xml,general,presse,,,,,,,,,,,
HuffPost : international,https://www.huffingtonpost.fr/international/rss_headline.xml,general,monde,,,,,,,,,,,
HuffPost : international : youtube,https://www.youtube.com/feeds/videos.xml?playlist_id=PLluW1axwrkMM3msTlZjiKFck55PsgRosD,general,monde,,,,,,,,,,,
HuffPost : Israël,https://www.huffingtonpost.fr/israel/rss_headline.xml,general,presse,,,,,,,,,,,
HuffPost : Italie,https://www.huffingtonpost.fr/italie/rss_headline.xml,general,presse,,,,,,,,,,,
HuffPost : Japon,https://www.huffingtonpost.fr/japon/rss_headline.xml,general,presse,,,,,,,,,,,
HuffPost : Libye,https://www.huffingtonpost.fr/libye/rss_headline.xml,general,presse,,,,,,,,,,,
HuffPost : Malaisie,https://www.huffingtonpost.fr/malaisie/rss_headline.xml,general,presse,,,,,,,,,,,
HuffPost : Maroc,https://www.huffingtonpost.fr/maroc/rss_headline.xml,general,presse,,,,,,,,,,,
HuffPost : nos vidéos,https://www.huffingtonpost.fr/nos-videos/rss_headline.xml,general,presse,,,,,,,,,,,
HuffPost : On explique On raconte : youtube,https://www.youtube.com/feeds/videos.xml?playlist_id=PLluW1axwrkMMjvGIQAUtGKEueATZrgVOS,general,presse,,,,,,,,,,,
HuffPost : Ouganda,https://www.huffingtonpost.fr/ouganda/rss_headline.xml,general,presse,,,,,,,,,,,
HuffPost : Palestine,https://www.huffingtonpost.fr/palestine/rss_headline.xml,general,presse,,,,,,,,,,,
HuffPost : Pologne,https://www.huffingtonpost.fr/pologne/rss_headline.xml,general,presse,,,,,,,,,,,
HuffPost : Royaume-Uni,https://www.huffingtonpost.fr/royaume-uni/rss_headline.xml,general,presse,,,,,,,,,,,
HuffPost : Rwanda,https://www.huffingtonpost.fr/rwanda/rss_headline.xml,general,presse,,,,,,,,,,,
HuffPost : Sénégal,https://www.huffingtonpost.fr/senegal/rss_headline.xml,general,presse,,,,,,,,,,,
HuffPost : Singapour,https://www.huffingtonpost.fr/singapour/rss_headline.xml,general,presse,,,,,,,,,,,
HuffPost : Soudan,https://www.huffingtonpost.fr/soudan/rss_headline.xml,general,presse,,,,,,,,,,,
HuffPost : Sri Lanka,https://www.huffingtonpost.fr/sri-lanka/rss_headline.xml,general,presse,,,,,,,,,,,
HuffPost : Suisse,https://www.huffingtonpost.fr/suisse/rss_headline.xml,general,presse,,,,,,,,,,,
HuffPost : Syrie,https://www.huffingtonpost.fr/syrie/rss_headline.xml,general,presse,,,,,,,,,,,
HuffPost : Taïwan,https://www.huffingtonpost.fr/taiwan/rss_headline.xml,general,presse,,,,,,,,,,,
HuffPost : Tchad,https://www.huffingtonpost.fr/tchad/rss_headline.xml,general,presse,,,,,,,,,,,
HuffPost : Thaïlande,https://www.huffingtonpost.fr/thailande/rss_headline.xml,general,presse,,,,,,,,,,,
HuffPost : Tunisie,https://www.huffingtonpost.fr/tunisie/rss_headline.xml,general,presse,,,,,,,,,,,
HuffPost : Turquie,https://www.huffingtonpost.fr/turquie/rss_headline.xml,general,presse,,,,,,,,,,,
HuffPost : Ukraine,https://www.huffingtonpost.fr/ukraine/rss_headline.xml,general,presse,,,,,,,,,,,
HuffPost : Uruguay,https://www.huffingtonpost.fr/uruguay/rss_headline.xml,general,presse,,,,,,,,,,,
HuffPost : Vietnam,https://www.huffingtonpost.fr/vietnam/rss_headline.xml,general,presse,,,,,,,,,,,
HuffPost : Yémen,https://www.huffingtonpost.fr/yemen/rss_headline.xml,general,presse,,,,,,,,,,,
HuffPost : youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UC9GGzAhhvhJO1hL10-BcgNA,general,presse,,,,,,,,,,,
i-télé : youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCXKJrYczY2_fJEZgFPGY0HQ,general,,,,,,,,,,,,
i24 NEWS : FR : youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCgPYsPyGhhQJQ9zOUQDWDMA,general,presse,,,,,,,,,,,
ici : à la une,https://www.francebleu.fr/rss/a-la-une.xml,general,presse,,,,,,,,,,,
ici : actualité,https://www.francebleu.fr/rss/infos.xml,general,presse,,,,,,,,,,,
ici : bluesky,https://bsky.app/profile/did:plc:lzbbeeuqhlqn467b5h57z3im/rss,general,presse,,,,,,,,,,,
ici : Hérault : à la une,https://www.francebleu.fr/rss/herault/a-la-une.xml,general,presse,,,,,,,,,,,
ici : youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UC5WjQI_NY-PODOQ3kTewebA,general,presse,,,,,,,,,,,
Ici Beyrouth : youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UCWLysIB0I_2bG1NiN0IeKYQ,general,presse,,,,,,,,,,,
Ici Portugal,https://www.iciportugal.com/feed/,general,,,,,,,,,,,,
Infos Israël News,https://infos-israel.news/feed/,general,presse,,,,,,,,,,,
Investigations et Enquêtes : youtube,https://www.youtube.com/feeds/videos.xml?channel_id=UC50uCdUubc04xXZz7bqv5ng,general,documentaire,,,,,,,,,,,
Japon infos,https://www.japoninfos.com/feed,general,presse,,,,,,,,,,,
Jeune Afrique : bluesky,https://bsky.app/profile/did:plc:tiuccenbjkzlae2nekp45nni/rss,general,presse,,,,,,,,,,,
Journal de Montréal : actualité,https://www.journaldemontreal.com/actualite/rss.xml,general,presse,,,,,,,,,,,
Journal de Montréal : Europe,https://www.journaldemontreal.com/monde/europe/rss.xml,general,presse,,,,,,,,,,,
KTO : bluesky,https://bsky.app/profile/did:plc:jrcaurwei5kmlemu7iy2y2h6/rss,general,spiritualite,,,,,,,,,,,
Kyiv Post : Point of impact : youtube,https://www.youtube.com/feeds/videos.xml?playlist_id=PLYiEFGi51R3EHSa8ukQUm7Vi8QUPOCrNK,general,presse,,,,,,,,,,,
Là-bas si j'y suis,https://la-bas.org/spip.php?page=backend,general,alternatif,,,,,,,,,,,
Là-bas si j'y suis : bluesky,https://bsky.app/profile/did:plc:iennf7wniadwmsmxvujzn32f/rss,general,alternatif,,,,,,,,,,,
Là-bas si j'y suis : mastodon,https://mastodon.social/@LaBasSiJySuis.rss,general,alternatif,,,,,,,,,,,
Là-bas si j'y suis : podcast,https://la-bas.org/podcast/,general,alternatif,,,,,,,,,,,
